timestamp,temperature_C,humidity_pct
2024-01-01 0:00,22,55
2024-01-01 0:01,22.00873268,54.99995234
2024-01-01 0:02,22.0174652,54.99980935
2024-01-01 0:03,22.02619738,54.99957104
2024-01-01 0:04,22.03492907,54.99923742
2024-01-01 0:05,22.04366008,54.99880848
2024-01-01 0:06,22.05239027,54.99828424
2024-01-01 0:07,22.06111946,54.99766471
2024-01-01 0:08,22.06984748,54.9969499
2024-01-01 0:09,22.07857417,54.99613982
2024-01-01 0:10,22.08729936,54.99523449
2024-01-01 0:11,22.09602289,54.99423393
2024-01-01 0:12,22.10474459,54.99313815
2024-01-01 0:13,22.11346429,54.99194718
2024-01-01 0:14,22.12218182,54.99066103
2024-01-01 0:15,22.13089703,54.98927974
2024-01-01 0:16,22.13960974,54.98780332
2024-01-01 0:17,22.14831979,54.98623182
2024-01-01 0:18,22.15702701,54.98456525
2024-01-01 0:19,22.16573124,54.98280365
2024-01-01 0:20,22.17443231,54.98094705
2024-01-01 0:21,22.18313005,54.9789955
2024-01-01 0:22,22.19182431,54.97694901
2024-01-01 0:23,22.2005149,54.97480764
2024-01-01 0:24,22.20920167,54.97257143
2024-01-01 0:25,22.21788446,54.97024041
2024-01-01 0:26,22.22656309,54.96781464
2024-01-01 0:27,22.2352374,54.96529415
2024-01-01 0:28,22.24390722,54.96267901
2024-01-01 0:29,22.2525724,54.95996924
2024-01-01 0:30,22.26123276,54.95716492
2024-01-01 0:31,22.26988814,54.95426609
2024-01-01 0:32,22.27853837,54.9512728
2024-01-01 0:33,22.2871833,54.94818512
2024-01-01 0:34,22.29582274,54.9450031
2024-01-01 0:35,22.30445655,54.9417268
2024-01-01 0:36,22.31308456,54.93835629
2024-01-01 0:37,22.32170659,54.93489163
2024-01-01 0:38,22.3303225,54.93133289
2024-01-01 0:39,22.3389321,54.92768013
2024-01-01 0:40,22.34753524,54.92393342
2024-01-01 0:41,22.35613176,54.92009284
2024-01-01 0:42,22.36472149,54.91615846
2024-01-01 0:43,22.37330426,54.91213035
2024-01-01 0:44,22.38187992,54.90800859
2024-01-01 0:45,22.39044829,54.90379326
2024-01-01 0:46,22.39900923,54.89948444
2024-01-01 0:47,22.40756255,54.8950822
2024-01-01 0:48,22.41610811,54.89058665
2024-01-01 0:49,22.42464573,54.88599785
2024-01-01 0:50,22.43317525,54.88131591
2024-01-01 0:51,22.44169652,54.8765409
2024-01-01 0:52,22.45020937,54.87167292
2024-01-01 0:53,22.45871363,54.86671206
2024-01-01 0:54,22.46720915,54.86165842
2024-01-01 0:55,22.47569576,54.85651209
2024-01-01 0:56,22.4841733,54.85127317
2024-01-01 0:57,22.49264161,54.84594176
2024-01-01 0:58,22.50110053,54.84051796
2024-01-01 0:59,22.5095499,54.83500188
2024-01-01 1:00,22.51798955,54.82939361
2024-01-01 1:01,22.52641932,54.82369328
2024-01-01 1:02,22.53483906,54.81790098
2024-01-01 1:03,22.5432486,54.81201683
2024-01-01 1:04,22.55164779,54.80604094
2024-01-01 1:05,22.56003645,54.79997342
2024-01-01 1:06,22.56841444,54.79381439
2024-01-01 1:07,22.5767816,54.78756396
2024-01-01 1:08,22.58513776,54.78122226
2024-01-01 1:09,22.59348276,54.7747894
2024-01-01 1:10,22.60181644,54.76826552
2024-01-01 1:11,22.61013866,54.76165072
2024-01-01 1:12,22.61844924,54.75494515
2024-01-01 1:13,22.62674803,54.74814892
2024-01-01 1:14,22.63503487,54.74126217
2024-01-01 1:15,22.6433096,54.73428503
2024-01-01 1:16,22.65157207,54.72721762
2024-01-01 1:17,22.65982212,54.72006009
2024-01-01 1:18,22.66805959,54.71281258
2024-01-01 1:19,22.67628432,54.70547521
2024-01-01 1:20,22.68449616,54.69804814
2024-01-01 1:21,22.69269495,54.69053149
2024-01-01 1:22,22.70088053,54.68292542
2024-01-01 1:23,22.70905275,54.67523007
2024-01-01 1:24,22.71721145,54.66744559
2024-01-01 1:25,22.72535648,54.65957212
2024-01-01 1:26,22.73348768,54.65160982
2024-01-01 1:27,22.74160489,54.64355884
2024-01-01 1:28,22.74970797,54.63541932
2024-01-01 1:29,22.75779675,54.62719143
2024-01-01 1:30,22.76587108,54.61887532
2024-01-01 1:31,22.77393082,54.61047116
2024-01-01 1:32,22.7819758,54.60197909
2024-01-01 1:33,22.79000587,54.59339929
2024-01-01 1:34,22.79802088,54.58473192
2024-01-01 1:35,22.80602067,54.57597713
2024-01-01 1:36,22.8140051,54.56713511
2024-01-01 1:37,22.82197401,54.55820601
2024-01-01 1:38,22.82992725,54.54919001
2024-01-01 1:39,22.83786466,54.54008728
2024-01-01 1:40,22.8457861,54.530898
2024-01-01 1:41,22.85369142,54.52162233
2024-01-01 1:42,22.86158046,54.51226046
2024-01-01 1:43,22.86945308,54.50281256
2024-01-01 1:44,22.87730912,54.49327881
2024-01-01 1:45,22.88514843,54.4836594
2024-01-01 1:46,22.89297087,54.47395451
2024-01-01 1:47,22.90077628,54.46416432
2024-01-01 1:48,22.90856452,54.45428903
2024-01-01 1:49,22.91633544,54.44432881
2024-01-01 1:50,22.92408888,54.43428386
2024-01-01 1:51,22.93182471,54.42415437
2024-01-01 1:52,22.93954278,54.41394053
2024-01-01 1:53,22.94724293,54.40364255
2024-01-01 1:54,22.95492502,54.3932606
2024-01-01 1:55,22.96258891,54.3827949
2024-01-01 1:56,22.97023445,54.37224564
2024-01-01 1:57,22.97786149,54.36161303
2024-01-01 1:58,22.98546988,54.35089726
2024-01-01 1:59,22.99305949,54.34009854
2024-01-01 2:00,23.00063016,54.32921707
2024-01-01 2:01,23.00818176,54.31825307
2024-01-01 2:02,23.01571414,54.30720675
2024-01-01 2:03,23.02322715,54.2960783
2024-01-01 2:04,23.03072065,54.28486795
2024-01-01 2:05,23.03819451,54.27357591
2024-01-01 2:06,23.04564857,54.26220239
2024-01-01 2:07,23.05308269,54.25074762
2024-01-01 2:08,23.06049674,54.2392118
2024-01-01 2:09,23.06789057,54.22759516
2024-01-01 2:10,23.07526404,54.21589792
2024-01-01 2:11,23.08261701,54.20412031
2024-01-01 2:12,23.08994934,54.19226255
2024-01-01 2:13,23.09726089,54.18032486
2024-01-01 2:14,23.10455152,54.16830747
2024-01-01 2:15,23.11182109,54.15621061
2024-01-01 2:16,23.11906947,54.14403452
2024-01-01 2:17,23.12629651,54.13177941
2024-01-01 2:18,23.13350207,54.11944554
2024-01-01 2:19,23.14068603,54.10703313
2024-01-01 2:20,23.14784824,54.09454242
2024-01-01 2:21,23.15498857,54.08197364
2024-01-01 2:22,23.16210687,54.06932704
2024-01-01 2:23,23.16920302,54.05660287
2024-01-01 2:24,23.17627688,54.04380135
2024-01-01 2:25,23.18332832,54.03092273
2024-01-01 2:26,23.19035719,54.01796727
2024-01-01 2:27,23.19736337,54.0049352
2024-01-01 2:28,23.20434672,53.99182678
2024-01-01 2:29,23.21130711,53.97864226
2024-01-01 2:30,23.21824441,53.96538188
2024-01-01 2:31,23.22515848,53.9520459
2024-01-01 2:32,23.2320492,53.93863458
2024-01-01 2:33,23.23891642,53.92514817
2024-01-01 2:34,23.24576003,53.91158692
2024-01-01 2:35,23.25257988,53.8979511
2024-01-01 2:36,23.25937586,53.88424096
2024-01-01 2:37,23.26614782,53.87045677
2024-01-01 2:38,23.27289564,53.85659879
2024-01-01 2:39,23.2796192,53.84266729
2024-01-01 2:40,23.28631836,53.82866252
2024-01-01 2:41,23.292993,53.81458476
2024-01-01 2:42,23.29964299,53.80043428
2024-01-01 2:43,23.30626819,53.78621134
2024-01-01 2:44,23.3128685,53.77191621
2024-01-01 2:45,23.31944377,53.75754918
2024-01-01 2:46,23.32599389,53.7431105
2024-01-01 2:47,23.33251873,53.72860046
2024-01-01 2:48,23.33901817,53.71401934
2024-01-01 2:49,23.34549207,53.69936741
2024-01-01 2:50,23.35194033,53.68464495
2024-01-01 2:51,23.35836281,53.66985225
2024-01-01 2:52,23.36475939,53.65498957
2024-01-01 2:53,23.37112995,53.64005722
2024-01-01 2:54,23.37747438,53.62505547
2024-01-01 2:55,23.38379254,53.6099846
2024-01-01 2:56,23.39008432,53.59484491
2024-01-01 2:57,23.39634959,53.57963669
2024-01-01 2:58,23.40258825,53.56436022
2024-01-01 2:59,23.40880017,53.54901579
2024-01-01 3:00,23.41498522,53.5336037
2024-01-01 3:01,23.4211433,53.51812425
2024-01-01 3:02,23.42727429,53.50257772
2024-01-01 3:03,23.43337806,53.48696441
2024-01-01 3:04,23.43945451,53.47128463
2024-01-01 3:05,23.44550351,53.45553867
2024-01-01 3:06,23.45152496,53.43972682
2024-01-01 3:07,23.45751873,53.4238494
2024-01-01 3:08,23.46348471,53.4079067
2024-01-01 3:09,23.4694228,53.39189903
2024-01-01 3:10,23.47533287,53.37582669
2024-01-01 3:11,23.48121481,53.35968999
2024-01-01 3:12,23.48706851,53.34348924
2024-01-01 3:13,23.49289386,53.32722475
2024-01-01 3:14,23.49869075,53.31089682
2024-01-01 3:15,23.50445906,53.29450577
2024-01-01 3:16,23.5101987,53.27805191
2024-01-01 3:17,23.51590954,53.26153555
2024-01-01 3:18,23.52159148,53.24495702
2024-01-01 3:19,23.52724441,53.22831661
2024-01-01 3:20,23.53286823,53.21161466
2024-01-01 3:21,23.53846282,53.19485148
2024-01-01 3:22,23.54402808,53.17802739
2024-01-01 3:23,23.5495639,53.16114272
2024-01-01 3:24,23.55507018,53.14419777
2024-01-01 3:25,23.56054681,53.12719288
2024-01-01 3:26,23.56599369,53.11012837
2024-01-01 3:27,23.57141072,53.09300456
2024-01-01 3:28,23.57679778,53.07582179
2024-01-01 3:29,23.58215479,53.05858038
2024-01-01 3:30,23.58748163,53.04128065
2024-01-01 3:31,23.5927782,53.02392294
2024-01-01 3:32,23.59804441,53.00650758
2024-01-01 3:33,23.60328016,52.9890349
2024-01-01 3:34,23.60848533,52.97150524
2024-01-01 3:35,23.61365984,52.95391892
2024-01-01 3:36,23.61880359,52.93627629
2024-01-01 3:37,23.62391647,52.91857768
2024-01-01 3:38,23.62899839,52.90082342
2024-01-01 3:39,23.63404926,52.88301386
2024-01-01 3:40,23.63906897,52.86514934
2024-01-01 3:41,23.64405743,52.84723019
2024-01-01 3:42,23.64901455,52.82925676
2024-01-01 3:43,23.65394023,52.81122938
2024-01-01 3:44,23.65883438,52.79314842
2024-01-01 3:45,23.66369691,52.7750142
2024-01-01 3:46,23.66852771,52.75682707
2024-01-01 3:47,23.6733267,52.73858739
2024-01-01 3:48,23.6780938,52.72029549
2024-01-01 3:49,23.6828289,52.70195174
2024-01-01 3:50,23.68753191,52.68355647
2024-01-01 3:51,23.69220275,52.66511003
2024-01-01 3:52,23.69684134,52.64661279
2024-01-01 3:53,23.70144757,52.62806509
2024-01-01 3:54,23.70602136,52.60946729
2024-01-01 3:55,23.71056263,52.59081973
2024-01-01 3:56,23.71507128,52.57212278
2024-01-01 3:57,23.71954724,52.5533768
2024-01-01 3:58,23.72399041,52.53458213
2024-01-01 3:59,23.72840072,52.51573914
2024-01-01 4:00,23.73277807,52.49684819
2024-01-01 4:01,23.73712239,52.47790964
2024-01-01 4:02,23.74143359,52.45892385
2024-01-01 4:03,23.74571159,52.43989117
2024-01-01 4:04,23.74995631,52.42081198
2024-01-01 4:05,23.75416767,52.40168664
2024-01-01 4:06,23.75834558,52.38251551
2024-01-01 4:07,23.76248997,52.36329895
2024-01-01 4:08,23.76660076,52.34403734
2024-01-01 4:09,23.77067786,52.32473104
2024-01-01 4:10,23.77472121,52.30538042
2024-01-01 4:11,23.77873073,52.28598585
2024-01-01 4:12,23.78270633,52.26654769
2024-01-01 4:13,23.78664794,52.24706632
2024-01-01 4:14,23.79055549,52.22754212
2024-01-01 4:15,23.79442891,52.20797544
2024-01-01 4:16,23.79826811,52.18836667
2024-01-01 4:17,23.80207303,52.16871618
2024-01-01 4:18,23.8058436,52.14902434
2024-01-01 4:19,23.80957973,52.12929153
2024-01-01 4:20,23.81328137,52.10951812
2024-01-01 4:21,23.81694844,52.0897045
2024-01-01 4:22,23.82058086,52.06985104
2024-01-01 4:23,23.82417858,52.04995811
2024-01-01 4:24,23.82774151,52.03002611
2024-01-01 4:25,23.83126961,52.0100554
2024-01-01 4:26,23.83476278,51.99004636
2024-01-01 4:27,23.83822098,51.96999939
2024-01-01 4:28,23.84164414,51.94991486
2024-01-01 4:29,23.84503218,51.92979316
2024-01-01 4:30,23.84838505,51.90963466
2024-01-01 4:31,23.85170267,51.88943975
2024-01-01 4:32,23.854985,51.86920883
2024-01-01 4:33,23.85823196,51.84894227
2024-01-01 4:34,23.86144349,51.82864045
2024-01-01 4:35,23.86461953,51.80830378
2024-01-01 4:36,23.86776002,51.78793262
2024-01-01 4:37,23.87086491,51.76752739
2024-01-01 4:38,23.87393413,51.74708845
2024-01-01 4:39,23.87696762,51.7266162
2024-01-01 4:40,23.87996532,51.70611104
2024-01-01 4:41,23.88292719,51.68557335
2024-01-01 4:42,23.88585315,51.66500353
2024-01-01 4:43,23.88874317,51.64440196
2024-01-01 4:44,23.89159717,51.62376904
2024-01-01 4:45,23.89441511,51.60310516
2024-01-01 4:46,23.89719693,51.58241072
2024-01-01 4:47,23.89994259,51.56168611
2024-01-01 4:48,23.90265202,51.54093173
2024-01-01 4:49,23.90532518,51.52014797
2024-01-01 4:50,23.90796201,51.49933523
2024-01-01 4:51,23.91056246,51.4784939
2024-01-01 4:52,23.91312649,51.45762439
2024-01-01 4:53,23.91565405,51.43672709
2024-01-01 4:54,23.91814509,51.41580239
2024-01-01 4:55,23.92059955,51.39485071
2024-01-01 4:56,23.9230174,51.37387243
2024-01-01 4:57,23.92539859,51.35286795
2024-01-01 4:58,23.92774307,51.33183769
2024-01-01 4:59,23.9300508,51.31078203
2024-01-01 5:00,23.93232173,51.28970138
2024-01-01 5:01,23.93455582,51.26859615
2024-01-01 5:02,23.93675303,51.24746673
2024-01-01 5:03,23.93891331,51.22631352
2024-01-01 5:04,23.94103663,51.20513694
2024-01-01 5:05,23.94312294,51.18393738
2024-01-01 5:06,23.94517221,51.16271525
2024-01-01 5:07,23.94718439,51.14147095
2024-01-01 5:08,23.94915945,51.12020489
2024-01-01 5:09,23.95109735,51.09891747
2024-01-01 5:10,23.95299805,51.0776091
2024-01-01 5:11,23.95486152,51.05628019
2024-01-01 5:12,23.95668771,51.03493114
2024-01-01 5:13,23.95847661,51.01356236
2024-01-01 5:14,23.96022816,50.99217425
2024-01-01 5:15,23.96194234,50.97076723
2024-01-01 5:16,23.96361912,50.9493417
2024-01-01 5:17,23.96525846,50.92789807
2024-01-01 5:18,23.96686034,50.90643675
2024-01-01 5:19,23.96842471,50.88495815
2024-01-01 5:20,23.96995156,50.86346268
2024-01-01 5:21,23.97144085,50.84195075
2024-01-01 5:22,23.97289256,50.82042276
2024-01-01 5:23,23.97430665,50.79887913
2024-01-01 5:24,23.9756831,50.77732028
2024-01-01 5:25,23.97702188,50.7557466
2024-01-01 5:26,23.97832298,50.73415851
2024-01-01 5:27,23.97958635,50.71255643
2024-01-01 5:28,23.98081199,50.69094076
2024-01-01 5:29,23.98199986,50.66931192
2024-01-01 5:30,23.98314995,50.64767032
2024-01-01 5:31,23.98426222,50.62601637
2024-01-01 5:32,23.98533667,50.60435049
2024-01-01 5:33,23.98637326,50.58267308
2024-01-01 5:34,23.98737199,50.56098457
2024-01-01 5:35,23.98833282,50.53928536
2024-01-01 5:36,23.98925575,50.51757587
2024-01-01 5:37,23.99014075,50.49585651
2024-01-01 5:38,23.99098781,50.4741277
2024-01-01 5:39,23.99179691,50.45238985
2024-01-01 5:40,23.99256804,50.43064337
2024-01-01 5:41,23.99330118,50.40888869
2024-01-01 5:42,23.99399632,50.38712621
2024-01-01 5:43,23.99465344,50.36535634
2024-01-01 5:44,23.99527254,50.34357952
2024-01-01 5:45,23.99585359,50.32179614
2024-01-01 5:46,23.99639659,50.30000662
2024-01-01 5:47,23.99690154,50.27821139
2024-01-01 5:48,23.99736841,50.25641085
2024-01-01 5:49,23.9977972,50.23460543
2024-01-01 5:50,23.9981879,50.21279553
2024-01-01 5:51,23.99854051,50.19098158
2024-01-01 5:52,23.99885501,50.16916398
2024-01-01 5:53,23.99913141,50.14734316
2024-01-01 5:54,23.99936969,50.12551953
2024-01-01 5:55,23.99956986,50.1036935
2024-01-01 5:56,23.9997319,50.0818655
2024-01-01 5:57,23.99985582,50.06003594
2024-01-01 5:58,23.99994161,50.03820524
2024-01-01 5:59,23.99998928,50.0163738
2024-01-01 6:00,23.99999881,49.99454206
2024-01-01 6:01,23.99997021,49.97271041
2024-01-01 6:02,23.99990348,49.95087929
2024-01-01 6:03,23.99979863,49.92904911
2024-01-01 6:04,23.99965565,49.90722027
2024-01-01 6:05,23.99947454,49.88539321
2024-01-01 6:06,23.99925532,49.86356833
2024-01-01 6:07,23.99899798,49.84174605
2024-01-01 6:08,23.99870252,49.81992679
2024-01-01 6:09,23.99836897,49.79811097
2024-01-01 6:10,23.99799731,49.77629899
2024-01-01 6:11,23.99758756,49.75449127
2024-01-01 6:12,23.99713973,49.73268824
2024-01-01 6:13,23.99665382,49.7108903
2024-01-01 6:14,23.99612985,49.68909788
2024-01-01 6:15,23.99556782,49.66731138
2024-01-01 6:16,23.99496774,49.64553123
2024-01-01 6:17,23.99432963,49.62375783
2024-01-01 6:18,23.9936535,49.60199161
2024-01-01 6:19,23.99293936,49.58023297
2024-01-01 6:20,23.99218723,49.55848234
2024-01-01 6:21,23.99139711,49.53674012
