Time (s),Temperature (°C)
0,36.42181068855329
60,36.41740333095943
120,35.84171424685691
180,36.31544519778839
240,35.73258059090511
300,36.37211697027613
360,36.28417331541906
420,35.74943409200286
480,35.571634816973685
540,36.236548400693756
600,36.474244856721
660,36.01427023961211
720,35.89394262914199
780,36.41681007003398
840,35.93594666704926
900,35.67718602532227
960,36.016034308468235
1020,35.92782813943764
1080,36.49403508467666
1140,36.00005660312211
1200,36.09264712458699
1260,36.26445907209237
1320,36.17573033406216
1380,36.238741902242104
1440,36.43619408824779
1500,35.59136200428146
1560,36.32638987566314
1620,35.630961003965496
1680,36.16606333449114
1740,35.91113378528807
1800,36.36357791575063
1860,36.271861761413454
1920,35.82803953152306
1980,36.430766844480665
2040,35.79574451371739
2100,36.14238567834721
2160,35.51918429433371
2220,35.7119223617217
2280,35.997910272227784
2340,35.70908138944648
2400,35.61917929849935
2460,35.7016168050386
2520,36.31433264661561
2580,35.622731681964076
2640,36.23024776677951
2700,36.09866980647996
2760,35.559228122312916
2820,36.227084179964635
2880,36.40609477133122
2940,36.19058305090627
3000,36.33517757184092
3060,36.20792624137856
3120,35.93211257806471
3180,35.83018181917896
3240,36.096178012321396
3300,36.44536908285595
3360,35.54221624474792
3420,35.55661705788928
3480,36.22784951062594
3540,35.62756505160361
3600,36.040096499340365
3660,36.28112849896662
3720,35.80060008563307
3780,36.328948752422036
3840,35.56802116173787
3900,36.076786609241395
3960,35.82862862107302
4020,35.71782203249738
4080,36.445707067529135
4140,35.76214693716526
4200,36.252557311129294
4260,35.6500605219048
4320,35.87624002733348
4380,35.83113985995324
4440,35.58922467278569
4500,35.64503361765966
4560,36.240103491430325
4620,35.91584032651588
4680,35.998846337346805
4740,35.96089938653379
4800,36.29045272187698
4860,35.707203831205064
4920,36.15246027031524
4980,36.3925443386753
5040,35.50947834214115
5100,35.95878166671104
5160,36.44864418371797
5220,36.357310586866966
5280,35.84558703955127
5340,36.40007037880246
5400,35.84237589982563
5460,35.53216422452987
5520,36.18245202782258
5580,36.388152301509415
5640,36.268246090969186
5700,35.59156715482172
5760,36.45614734229032
5820,36.046762800623114
5880,35.9724875353051
5940,35.90319689828495
6000,36.41719710998457
6060,36.123119771723104
6120,35.879116793248606
6180,35.766016093845565
6240,36.050098697339095
6300,36.40362442498183
6360,35.69751151082449
6420,36.370611404934344
6480,35.79349740143267
6540,36.05838853457832
6600,35.52487501994942
6660,36.31476251675099
6720,36.04370133736093
6780,36.196598636808794
6840,35.82241044302866
6900,35.74972031473136
6960,36.30784884012415
7020,36.37677282196292
7080,36.234133847323214
7140,35.87059885581377
